24635,2014-06-26,40y,5.6446
24636,2014-06-26,50y,5.6924
24637,2014-06-27,0d,2.4933
24638,2014-06-27,1m,4.1259
24639,2014-06-27,6m,4.1283
24640,2014-06-27,1y,4.2826
24641,2014-06-27,3y,4.5623
24642,2014-06-27,5y,4.7609
24643,2014-06-27,7y,4.9131
24644,2014-06-27,10y,4.938
24645,2014-06-27,15y,5.1768
24646,2014-06-27,20y,5.4065
24647,2014-06-27,30y,5.5651
24648,2014-06-27,40y,5.6746
24649,2014-06-27,50y,5.7224
24650,2014-06-30,0d,2.5213
24651,2014-06-30,1m,4.1179
24652,2014-06-30,3m,4.0763
24653,2014-06-30,6m,4.0948
24654,2014-06-30,1y,4.2826
24655,2014-06-30,3y,4.5835
24656,2014-06-30,5y,4.7953
24657,2014-06-30,7y,4.9425
24658,2014-06-30,10y,4.9565
24659,2014-06-30,15y,5.1929
24660,2014-06-30,20y,5.4226
24661,2014-06-30,30y,5.5812
24662,2014-06-30,40y,5.6907
24663,2014-06-30,50y,5.7385
24664,2014-07-01,0d,2.6253
24665,2014-07-01,1m,4.1149
24666,2014-07-01,3m,4.0924
24667,2014-07-01,6m,4.1221
24668,2014-07-01,1y,4.2904
24669,2014-07-01,3y,4.6183
24670,2014-07-01,5y,4.866
24671,2014-07-01,7y,5.0006
24672,2014-07-01,10y,5.0576
24673,2014-07-01,15y,5.2434
24674,2014-07-01,20y,5.4731
24675,2014-07-01,30y,5.6317
24676,2014-07-01,40y,5.7244
24677,2014-07-01,50y,5.7722
24678,2014-07-02,0d,2.6283
24679,2014-07-02,1m,4.0049
24680,2014-07-02,6m,4.1424
24681,2014-07-02,1y,4.3064
24682,2014-07-02,3y,4.6553
24683,2014-07-02,5y,4.8911
24684,2014-07-02,7y,5.0367
24685,2014-07-02,10y,5.0682
24686,2014-07-02,15y,5.2658
24687,2014-07-02,20y,5.4955
24688,2014-07-02,30y,5.6541
24689,2014-07-02,40y,5.7468
24690,2014-07-02,50y,5.7946
24691,2014-07-03,0d,2.5683
24692,2014-07-03,1m,3.5959
24693,2014-07-03,3m,4.1007
24694,2014-07-03,6m,4.1738
24695,2014-07-03,1y,4.3115
24696,2014-07-03,3y,4.6847
24697,2014-07-03,5y,4.9237
24698,2014-07-03,7y,5.0868
24699,2014-07-03,10y,5.1145
24700,2014-07-03,15y,5.3058
24701,2014-07-03,20y,5.5355
24702,2014-07-03,30y,5.6941
24703,2014-07-03,40y,5.7868
24704,2014-07-03,50y,5.8346
24705,2014-07-04,0d,2.5483
24706,2014-07-04,1m,3.5269
24707,2014-07-04,3m,4.1086
24708,2014-07-04,6m,4.1842
24709,2014-07-04,1y,4.2946
24710,2014-07-04,3y,4.7627
24711,2014-07-04,5y,4.9599
24712,2014-07-04,7y,5.137
24713,2014-07-04,10y,5.1553
24714,2014-07-04,15y,5.3462
24715,2014-07-04,20y,5.5759
24716,2014-07-04,30y,5.7345
24717,2014-07-04,40y,5.8272
24718,2014-07-04,50y,5.875
24719,2014-07-07,0d,2.5603
24720,2014-07-07,1m,3.5109
24721,2014-07-07,2m,4.0213
24722,2014-07-07,3m,4.0586
24723,2014-07-07,6m,4.1273
24724,2014-07-07,1y,4.2344
24725,2014-07-07,3y,4.7032
24726,2014-07-07,5y,4.9166
24727,2014-07-07,7y,5.1011
24728,2014-07-07,10y,5.1229
24729,2014-07-07,15y,5.314
24730,2014-07-07,20y,5.5437
24731,2014-07-07,30y,5.7023
24732,2014-07-07,40y,5.795
24733,2014-07-07,50y,5.8428
24734,2014-07-08,0d,2.8613
24735,2014-07-08,3m,3.9586
24736,2014-07-08,6m,4.085
24737,2014-07-08,1y,4.247
24738,2014-07-08,3y,4.6928
24739,2014-07-08,5y,4.9176
24740,2014-07-08,7y,5.1194
24741,2014-07-08,10y,5.1479
24742,2014-07-08,15y,5.3361
24743,2014-07-08,20y,5.5658
24744,2014-07-08,30y,5.7244
24745,2014-07-08,40y,5.8171
24746,2014-07-08,50y,5.8649
24747,2014-07-09,0d,3.0093
24748,2014-07-09,1m,3.5665
24749,2014-07-09,6m,4.1042
24750,2014-07-09,1y,4.2582
24751,2014-07-09,3y,4.7033
24752,2014-07-09,5y,4.9353
24753,2014-07-09,7y,5.1324
24754,2014-07-09,10y,5.1571
24755,2014-07-09,15y,5.3453
24756,2014-07-09,20y,5.575
24757,2014-07-09,30y,5.7336
24758,2014-07-09,40y,5.8263
24759,2014-07-09,50y,5.8741
24760,2014-07-10,0d,3.0083
24761,2014-07-10,1m,3.571
24762,2014-07-10,2m,3.876
24763,2014-07-10,3m,3.9426
24764,2014-07-10,6m,4.1082
24765,2014-07-10,1y,4.2391
24766,2014-07-10,3y,4.7095
24767,2014-07-10,5y,4.9177
24768,2014-07-10,7y,5.1408
24769,2014-07-10,10y,5.1712
24770,2014-07-10,15y,5.3594
24771,2014-07-10,20y,5.5891
24772,2014-07-10,30y,5.7477
24773,2014-07-10,40y,5.8404
24774,2014-07-10,50y,5.8882
24775,2014-07-11,0d,3.0433
24776,2014-07-11,1m,3.6095
24777,2014-07-11,2m,3.9126
24778,2014-07-11,6m,4.121
24779,2014-07-11,1y,4.2491
24780,2014-07-11,3y,4.694
24781,2014-07-11,5y,4.9185
24782,2014-07-11,7y,5.1266
24783,2014-07-11,10y,5.1584
24784,2014-07-11,15y,5.3453
24785,2014-07-11,20y,5.575
24786,2014-07-11,30y,5.7336
24787,2014-07-11,40y,5.8263
24788,2014-07-11,50y,5.8741
24789,2014-07-14,0d,3.0133
24790,2014-07-14,1m,3.6295
24791,2014-07-14,3m,4.0272
24792,2014-07-14,6m,4.1729
24793,2014-07-14,1y,4.3174
24794,2014-07-14,3y,4.7102
24795,2014-07-14,5y,4.9509
24796,2014-07-14,7y,5.18
24797,2014-07-14,10y,5.1885
24798,2014-07-14,15y,5.3749
24799,2014-07-14,20y,5.6046
24800,2014-07-14,30y,5.7632
24801,2014-07-14,40y,5.8559
24802,2014-07-14,50y,5.9037
24803,2014-07-15,0d,2.9763
24804,2014-07-15,1m,3.6535
24805,2014-07-15,2m,3.9984
24806,2014-07-15,3m,4.0852
24807,2014-07-15,6m,4.2149
24808,2014-07-15,1y,4.3503
24809,2014-07-15,3y,4.7646
24810,2014-07-15,5y,4.9892
24811,2014-07-15,7y,5.2101
24812,2014-07-15,10y,5.2596
24813,2014-07-15,15y,5.446
24814,2014-07-15,20y,5.6757
24815,2014-07-15,30y,5.8343
24816,2014-07-15,40y,5.927
24817,2014-07-15,50y,5.9748
24818,2014-07-16,0d,3.0055
24819,2014-07-16,1m,3.7785
24820,2014-07-16,2m,4.0484
24821,2014-07-16,6m,4.244
24822,2014-07-16,9m,4.352
24823,2014-07-16,1y,4.4302
24824,2014-07-16,3y,4.8146
24825,2014-07-16,5y,5.0535
24826,2014-07-16,7y,5.2504
24827,2014-07-16,10y,5.3041
24828,2014-07-16,15y,5.4661
24829,2014-07-16,20y,5.6958
24830,2014-07-16,30y,5.8544
24831,2014-07-16,40y,5.9471
24832,2014-07-16,50y,5.9949
24833,2014-07-17,0d,3.0048
24834,2014-07-17,1m,3.9545
24835,2014-07-17,2m,4.2114
24836,2014-07-17,3m,4.2463
24837,2014-07-17,6m,4.4688
24838,2014-07-17,1y,4.5302
24839,2014-07-17,3y,4.9191
24840,2014-07-17,5y,5.1189
24841,2014-07-17,7y,5.3104
24842,2014-07-17,10y,5.341
24843,2014-07-17,15y,5.503
24844,2014-07-17,20y,5.7327
24845,2014-07-17,30y,5.8913
24846,2014-07-17,40y,5.984
24847,2014-07-17,50y,6.0318
24848,2014-07-18,0d,3.0033
24849,2014-07-18,1m,4.1765
24850,2014-07-18,2m,4.3114
24851,2014-07-18,3m,4.3303
24852,2014-07-18,6m,4.5375
24853,2014-07-18,1y,4.5979
24854,2014-07-18,3y,4.9659
24855,2014-07-18,5y,5.1346
24856,2014-07-18,7y,5.3126
24857,2014-07-18,10y,5.3648
24858,2014-07-18,15y,5.5219
24859,2014-07-18,20y,5.7516
24860,2014-07-18,30y,5.9102
24861,2014-07-18,40y,6.0029
24862,2014-07-18,50y,6.0507
24863,2014-07-21,0d,3.0763
24864,2014-07-21,1m,4.5265
24865,2014-07-21,2m,4.4114
24866,2014-07-21,3m,4.4203
24867,2014-07-21,6m,4.4598
24868,2014-07-21,1y,4.572
24869,2014-07-21,3y,4.9175
24870,2014-07-21,5y,5.086
24871,2014-07-21,7y,5.2661
24872,2014-07-21,10y,5.3028
24873,2014-07-21,15y,5.4676
24874,2014-07-21,20y,5.6973
24875,2014-07-21,30y,5.8559
24876,2014-07-21,40y,5.9486
24877,2014-07-21,50y,5.9964
24878,2014-07-22,0d,3.0113
24879,2014-07-22,3m,4.3505
24880,2014-07-22,6m,4.4002
24881,2014-07-22,1y,4.5037
24882,2014-07-22,3y,4.8664
24883,2014-07-22,5y,4.9853
24884,2014-07-22,7y,5.2009
24885,2014-07-22,10y,5.2513
24886,2014-07-22,15y,5.4365
24887,2014-07-22,20y,5.6662
24888,2014-07-22,30y,5.8248
24889,2014-07-22,40y,5.9175
24890,2014-07-22,50y,5.9653
24891,2014-07-23,0d,3.0533
24892,2014-07-23,1m,4.4317
24893,2014-07-23,2m,4.337
24894,2014-07-23,3m,4.3405
24895,2014-07-23,6m,4.3637
24896,2014-07-23,1y,4.4637
24897,2014-07-23,3y,4.907
24898,2014-07-23,5y,4.9953
24899,2014-07-23,7y,5.2258
24900,2014-07-23,10y,5.2751
24901,2014-07-23,15y,5.4603
24902,2014-07-23,20y,5.69
24903,2014-07-23,30y,5.8486
24904,2014-07-23,40y,5.9413
24905,2014-07-23,50y,5.9891
24906,2014-07-24,0d,3.0713
24907,2014-07-24,1m,4.3387
24908,2014-07-24,2m,4.2705
24909,2014-07-24,3m,4.3005
24910,2014-07-24,6m,4.3754
24911,2014-07-24,1y,4.446
24912,2014-07-24,3y,4.8467
24913,2014-07-24,5y,4.9691
24914,2014-07-24,7y,5.2105
24915,2014-07-24,10y,5.2725
24916,2014-07-24,15y,5.4573
24917,2014-07-24,20y,5.687
24918,2014-07-24,30y,5.8456
24919,2014-07-24,40y,5.9383
24920,2014-07-24,50y,5.9861
24921,2014-07-25,0d,3.1063
24922,2014-07-25,1m,4.1107
24923,2014-07-25,2m,4.2205
24924,2014-07-25,6m,4.3254
24925,2014-07-25,1y,4.361
24926,2014-07-25,3y,4.7994
24927,2014-07-25,5y,4.9291
24928,2014-07-25,7y,5.1795
24929,2014-07-25,10y,5.2371
24930,2014-07-25,15y,5.4222
24931,2014-07-25,20y,5.6519
24932,2014-07-25,30y,5.8105
24933,2014-07-25,40y,5.9032
24934,2014-07-25,50y,5.951
24935,2014-07-28,0d,3.0623
24936,2014-07-28,1m,3.8587
24937,2014-07-28,2m,4.1773
24938,2014-07-28,6m,4.2875
24939,2014-07-28,1y,4.3518
24940,2014-07-28,3y,4.7833
24941,2014-07-28,5y,4.947
24942,2014-07-28,7y,5.1805
24943,2014-07-28,10y,5.249
24944,2014-07-28,15y,5.4359
24945,2014-07-28,20y,5.6656
24946,2014-07-28,30y,5.8242
24947,2014-07-28,40y,5.9169
24948,2014-07-28,50y,5.9647
24949,2014-07-29,0d,3.0086
24950,2014-07-29,1m,3.9517
24951,2014-07-29,2m,4.2073
24952,2014-07-29,3m,4.2146
24953,2014-07-29,6m,4.2967
24954,2014-07-29,1y,4.3968
24955,2014-07-29,3y,4.7813
24956,2014-07-29,5y,4.9532
24957,2014-07-29,7y,5.1922
24958,2014-07-29,10y,5.2491
24959,2014-07-29,15y,5.436
24960,2014-07-29,20y,5.6657
24961,2014-07-29,30y,5.8243
24962,2014-07-29,40y,5.917
24963,2014-07-29,50y,5.9648
24964,2014-07-30,0d,3.0085
24965,2014-07-30,1m,4.0547
24966,2014-07-30,6m,4.2486
24967,2014-07-30,1y,4.3786
24968,2014-07-30,3y,4.7983
24969,2014-07-30,5y,4.9611
24970,2014-07-30,7y,5.1624
24971,2014-07-30,10y,5.2492
24972,2014-07-30,15y,5.4361
24973,2014-07-30,20y,5.6658
24974,2014-07-30,30y,5.8244
24975,2014-07-30,40y,5.9171
24976,2014-07-30,50y,5.9649
24977,2014-07-31,0d,2.9623
24978,2014-07-31,2m,4.1273
24979,2014-07-31,3m,4.1303
24980,2014-07-31,6m,4.2147
24981,2014-07-31,1y,4.3358
24982,2014-07-31,3y,4.7542
24983,2014-07-31,5y,4.9511
24984,2014-07-31,7y,5.1618
24985,2014-07-31,10y,5.2133
24986,2014-07-31,15y,5.4034
24987,2014-07-31,20y,5.6331
24988,2014-07-31,30y,5.7917
24989,2014-07-31,40y,5.8844
24990,2014-07-31,50y,5.9322
24991,2014-08-01,0d,3.0043
24992,2014-08-01,2m,4.1487
24993,2014-08-01,6m,4.2199
24994,2014-08-01,1y,4.3231
24995,2014-08-01,3y,4.7238
24996,2014-08-01,5y,4.8937
24997,2014-08-01,7y,5.1394
24998,2014-08-01,10y,5.1953
24999,2014-08-01,15y,5.3931
25000,2014-08-01,20y,5.6228
25001,2014-08-01,30y,5.7814
25002,2014-08-01,40y,5.8741
25003,2014-08-01,50y,5.9219
25004,2014-08-04,0d,2.9903
25005,2014-08-04,2m,4.1612
25006,2014-08-04,3m,4.181
25007,2014-08-04,6m,4.1956
25008,2014-08-04,1y,4.3332
25009,2014-08-04,3y,4.7224
25010,2014-08-04,5y,4.9239
25011,2014-08-04,7y,5.1124
25012,2014-08-04,10y,5.1959
25013,2014-08-04,15y,5.3828
25014,2014-08-04,20y,5.6125
25015,2014-08-04,30y,5.7711
25016,2014-08-04,40y,5.8638
25017,2014-08-04,50y,5.9116
25018,2014-08-05,0d,2.9533
25019,2014-08-05,1m,4.0332
25020,2014-08-05,2m,4.1112
25021,2014-08-05,3m,4.151
25022,2014-08-05,6m,4.1845
25023,2014-08-05,1y,4.3465
25024,2014-08-05,3y,4.7452
25025,2014-08-05,5y,4.9352
25026,2014-08-05,7y,5.1226
25027,2014-08-05,10y,5.1893
25028,2014-08-05,15y,5.3764
25029,2014-08-05,20y,5.6061
25030,2014-08-05,30y,5.7647
25031,2014-08-05,40y,5.8574
25032,2014-08-05,50y,5.9052
25033,2014-08-06,0d,2.8593
25034,2014-08-06,2m,4.0564
25035,2014-08-06,3m,4.0963
25036,2014-08-06,6m,4.1757
25037,2014-08-06,1y,4.3372
25038,2014-08-06,3y,4.7146
25039,2014-08-06,5y,4.9026
25040,2014-08-06,7y,5.099
25041,2014-08-06,10y,5.1641
25042,2014-08-06,15y,5.3516
25043,2014-08-06,20y,5.5813
25044,2014-08-06,30y,5.7399
25045,2014-08-06,40y,5.8326
25046,2014-08-06,50y,5.8804
25047,2014-08-07,0d,2.8483
25048,2014-08-07,2m,4.0064
25049,2014-08-07,3m,4.0463
25050,2014-08-07,6m,4.1615
25051,2014-08-07,1y,4.3413
25052,2014-08-07,3y,4.7236
25053,2014-08-07,5y,4.8875
25054,2014-08-07,7y,5.1043
25055,2014-08-07,10y,5.1779
25056,2014-08-07,15y,5.3616
25057,2014-08-07,20y,5.5913
25058,2014-08-07,30y,5.7499
25059,2014-08-07,40y,5.8426
25060,2014-08-07,50y,5.8904
25061,2014-08-08,0d,2.8093
25062,2014-08-08,2m,4.0021
25063,2014-08-08,3m,4.0114
25064,2014-08-08,6m,4.148
25065,2014-08-08,1y,4.3397
25066,2014-08-08,3y,4.7256
25067,2014-08-08,5y,4.8796
25068,2014-08-08,7y,5.1104
25069,2014-08-08,10y,5.1743
25070,2014-08-08,15y,5.3611
25071,2014-08-08,20y,5.5908
25072,2014-08-08,30y,5.7494
25073,2014-08-08,40y,5.8421
25074,2014-08-08,50y,5.8899
25075,2014-08-11,0d,2.7333
25076,2014-08-11,2m,4.0045
25077,2014-08-11,3m,4.0129
25078,2014-08-11,6m,4.1576
25079,2014-08-11,9m,4.3012
25080,2014-08-11,1y,4.3369
25081,2014-08-11,3y,4.7196
25082,2014-08-11,5y,4.8745
25083,2014-08-11,7y,5.1071
25084,2014-08-11,10y,5.1797
25085,2014-08-11,15y,5.3665
25086,2014-08-11,20y,5.5962
25087,2014-08-11,30y,5.7548
25088,2014-08-11,40y,5.8475
25089,2014-08-11,50y,5.8953
25090,2014-08-12,0d,2.6943
25091,2014-08-12,1m,3.9643
25092,2014-08-12,2m,3.9962
25093,2014-08-12,3m,4.0029
25094,2014-08-12,6m,4.1941
25095,2014-08-12,9m,4.3288
25096,2014-08-12,1y,4.3308
25097,2014-08-12,3y,4.7295
25098,2014-08-12,5y,4.8945
25099,2014-08-12,7y,5.1121
25100,2014-08-12,10y,5.1697
25101,2014-08-12,15y,5.3565
25102,2014-08-12,20y,5.5862
25103,2014-08-12,30y,5.7448
25104,2014-08-12,40y,5.8375
25105,2014-08-12,50y,5.8853
25106,2014-08-13,0d,2.6703
25107,2014-08-13,2m,3.9962
25108,2014-08-13,3m,4.0258
25109,2014-08-13,6m,4.1941
25110,2014-08-13,9m,4.3233
25111,2014-08-13,1y,4.3601
25112,2014-08-13,3y,4.6995
25113,2014-08-13,5y,4.8645
25114,2014-08-13,7y,5.0838
25115,2014-08-13,10y,5.1325
25116,2014-08-13,15y,5.3223
25117,2014-08-13,20y,5.552
25118,2014-08-13,30y,5.7301
25119,2014-08-13,40y,5.8228
25120,2014-08-13,50y,5.8706
25121,2014-08-14,0d,2.6663
25122,2014-08-14,1m,4.0034
25123,2014-08-14,2m,3.9462
25124,2014-08-14,3m,4.0036
25125,2014-08-14,6m,4.1326
25126,2014-08-14,9m,4.3067
25127,2014-08-14,1y,4.3368
25128,2014-08-14,3y,4.6677
25129,2014-08-14,5y,4.8256
25130,2014-08-14,7y,5.0302
25131,2014-08-14,10y,5.0793
25132,2014-08-14,15y,5.2691
25133,2014-08-14,20y,5.4988
25134,2014-08-14,30y,5.6769
25135,2014-08-14,40y,5.7696
25136,2014-08-14,50y,5.8174
25137,2014-08-15,0d,2.6673
25138,2014-08-15,1m,3.9444
25139,2014-08-15,3m,4.0536
25140,2014-08-15,6m,4.1326
25141,2014-08-15,1y,4.3442
25142,2014-08-15,3y,4.6843
25143,2014-08-15,5y,4.8443
25144,2014-08-15,7y,4.9993
25145,2014-08-15,10y,5.0527
25146,2014-08-15,15y,5.2387
25147,2014-08-15,20y,5.4684
25148,2014-08-15,30y,5.6565
25149,2014-08-15,40y,5.7492
25150,2014-08-15,50y,5.797
25151,2014-08-18,0d,2.6363
25152,2014-08-18,1m,4.0804
25153,2014-08-18,3m,4.0736
25154,2014-08-18,6m,4.2155
25155,2014-08-18,1y,4.3336
25156,2014-08-18,3y,4.7155
25157,2014-08-18,5y,4.8654
25158,2014-08-18,7y,5.0043
25159,2014-08-18,10y,5.0608
25160,2014-08-18,15y,5.2561
25161,2014-08-18,20y,5.4858
25162,2014-08-18,30y,5.6739
25163,2014-08-18,40y,5.7666
25164,2014-08-18,50y,5.8144
25165,2014-08-19,0d,2.6633
25166,2014-08-19,1m,4.0834
25167,2014-08-19,2m,4.0265
25168,2014-08-19,3m,4.0836
25169,2014-08-19,6m,4.1858
25170,2014-08-19,1y,4.3632
25171,2014-08-19,3y,4.7364
25172,2014-08-19,5y,4.9097
25173,2014-08-19,7y,5.0143
25174,2014-08-19,10y,5.0787
25175,2014-08-19,15y,5.2763
25176,2014-08-19,20y,5.506
25177,2014-08-19,30y,5.6941
25178,2014-08-19,40y,5.7868
25179,2014-08-19,50y,5.8346
25180,2014-08-20,0d,2.6613
25181,2014-08-20,1m,4.0064
25182,2014-08-20,2m,3.9896
25183,2014-08-20,3m,4.0536
25184,2014-08-20,6m,4.2225
25185,2014-08-20,1y,4.3834
25186,2014-08-20,3y,4.7773
25187,2014-08-20,5y,4.9196
25188,2014-08-20,7y,5.0343
25189,2014-08-20,10y,5.0997
25190,2014-08-20,15y,5.3015
25191,2014-08-20,20y,5.5312
25192,2014-08-20,30y,5.7193
25193,2014-08-20,40y,5.812
25194,2014-08-20,50y,5.8598
25195,2014-08-21,0d,2.6763
25196,2014-08-21,1m,3.9584
25197,2014-08-21,3m,4.0336
25198,2014-08-21,6m,4.243
25199,2014-08-21,1y,4.3988
25200,2014-08-21,3y,4.7412
25201,2014-08-21,5y,4.8896
25202,2014-08-21,7y,4.9943
25203,2014-08-21,10y,5.0848
25204,2014-08-21,15y,5.2867
25205,2014-08-21,20y,5.5164
25206,2014-08-21,30y,5.7045
25207,2014-08-21,40y,5.7972
25208,2014-08-21,50y,5.845
25209,2014-08-22,0d,2.6713
25210,2014-08-22,1m,3.9243
25211,2014-08-22,2m,4.0194
25212,2014-08-22,3m,4.0336
25213,2014-08-22,6m,4.234
25214,2014-08-22,1y,4.3844
25215,2014-08-22,3y,4.7603
25216,2014-08-22,5y,4.9295
25217,2014-08-22,7y,4.9843
25218,2014-08-22,10y,5.0688
25219,2014-08-22,15y,5.2708
25220,2014-08-22,20y,5.5005
25221,2014-08-22,30y,5.6886
25222,2014-08-22,40y,5.7813
25223,2014-08-22,50y,5.8291
25224,2014-08-25,0d,2.6693
25225,2014-08-25,1m,3.9194
25226,2014-08-25,3m,4.0551
25227,2014-08-25,6m,4.266
25228,2014-08-25,1y,4.3944
25229,2014-08-25,3y,4.7279
25230,2014-08-25,5y,4.9208
25231,2014-08-25,7y,5.0011
25232,2014-08-25,10y,5.0721
25233,2014-08-25,15y,5.2716
25234,2014-08-25,20y,5.5013
25235,2014-08-25,30y,5.6894
25236,2014-08-25,40y,5.7821
25237,2014-08-25,50y,5.8299
25238,2014-08-26,0d,2.6513
25239,2014-08-26,1m,3.9204
25240,2014-08-26,2m,4.011
25241,2014-08-26,3m,4.0351
25242,2014-08-26,6m,4.266
25243,2014-08-26,1y,4.3814
25244,2014-08-26,3y,4.7545
25245,2014-08-26,5y,4.9107
25246,2014-08-26,7y,5.0
25247,2014-08-26,10y,5.0599
25248,2014-08-26,15y,5.2619
25249,2014-08-26,20y,5.4916
25250,2014-08-26,30y,5.6797
25251,2014-08-26,40y,5.7724
25252,2014-08-26,50y,5.8202
25253,2014-08-27,0d,2.6893
25254,2014-08-27,1m,3.8984
25255,2014-08-27,2m,3.961
25256,2014-08-27,3m,3.9851
25257,2014-08-27,6m,4.2618
25258,2014-08-27,1y,4.3814
25259,2014-08-27,3y,4.7008
25260,2014-08-27,5y,4.859
25261,2014-08-27,7y,4.9398
25262,2014-08-27,10y,5.01
25263,2014-08-27,15y,5.2222
25264,2014-08-27,20y,5.4519
25265,2014-08-27,30y,5.64
25266,2014-08-27,40y,5.7327
25267,2014-08-27,50y,5.7805
25268,2014-08-28,0d,2.7043
25269,2014-08-28,1m,3.8534
25270,2014-08-28,2m,3.991
25271,2014-08-28,3m,4.0151
25272,2014-08-28,6m,4.2003
25273,2014-08-28,1y,4.3514
25274,2014-08-28,3y,4.6898
25275,2014-08-28,5y,4.8096
25276,2014-08-28,7y,4.9046
25277,2014-08-28,10y,4.9679
25278,2014-08-28,15y,5.1872
25279,2014-08-28,20y,5.4169
25280,2014-08-28,30y,5.605
25281,2014-08-28,40y,5.6977
25282,2014-08-28,50y,5.7455
25283,2014-08-29,0d,2.7363
25284,2014-08-29,1m,3.8344
25285,2014-08-29,3m,3.9963
25286,2014-08-29,6m,4.1829
25287,2014-08-29,1y,4.3727
25288,2014-08-29,3y,4.6898
25289,2014-08-29,5y,4.8352
25290,2014-08-29,7y,4.9146
25291,2014-08-29,10y,4.9831
25292,2014-08-29,15y,5.2026
25293,2014-08-29,20y,5.4323
25294,2014-08-29,30y,5.6204
25295,2014-08-29,40y,5.7131
25296,2014-08-29,50y,5.7609
25297,2014-09-01,0d,2.7343
25298,2014-09-01,1m,3.7774
25299,2014-09-01,3m,3.9935
25300,2014-09-01,6m,4.1804
25301,2014-09-01,1y,4.3527
25302,2014-09-01,3y,4.7005
25303,2014-09-01,5y,4.8243
25304,2014-09-01,7y,4.9146
25305,2014-09-01,10y,4.9849
25306,2014-09-01,15y,5.2077
25307,2014-09-01,20y,5.4374
25308,2014-09-01,30y,5.6255
25309,2014-09-01,40y,5.7182
25310,2014-09-01,50y,5.766
25311,2014-09-02,0d,2.6753
25312,2014-09-02,1m,3.8164
25313,2014-09-02,3m,4.0235
25314,2014-09-02,6m,4.1939
25315,2014-09-02,1y,4.3427
25316,2014-09-02,3y,4.6637
25317,2014-09-02,5y,4.8114
25318,2014-09-02,7y,4.9044
25319,2014-09-02,10y,4.9849
25320,2014-09-02,15y,5.2117
25321,2014-09-02,20y,5.4414
25322,2014-09-02,30y,5.6295
25323,2014-09-02,40y,5.7222
25324,2014-09-02,50y,5.77
25325,2014-09-03,0d,2.6523
25326,2014-09-03,1m,3.7534
25327,2014-09-03,3m,3.992
25328,2014-09-03,6m,4.1689
25329,2014-09-03,1y,4.3217
25330,2014-09-03,3y,4.6852
25331,2014-09-03,5y,4.8484
25332,2014-09-03,7y,4.93
25333,2014-09-03,10y,5.0196
25334,2014-09-03,15y,5.2418
25335,2014-09-03,20y,5.4715
25336,2014-09-03,30y,5.6596
25337,2014-09-03,40y,5.7523
25338,2014-09-03,50y,5.8001
25339,2014-09-04,0d,2.6433
25340,2014-09-04,1m,3.7604
25341,2014-09-04,2m,3.9008
25342,2014-09-04,3m,3.9622
25343,2014-09-04,6m,4.1385
25344,2014-09-04,1y,4.3017
25345,2014-09-04,3y,4.7085
25346,2014-09-04,5y,4.869
25347,2014-09-04,7y,4.931
25348,2014-09-04,10y,5.0493
25349,2014-09-04,15y,5.2662
25350,2014-09-04,20y,5.4959
25351,2014-09-04,30y,5.684
25352,2014-09-04,40y,5.7767
25353,2014-09-04,50y,5.8245
25354,2014-09-05,0d,2.6353
25355,2014-09-05,1m,3.6854
25356,2014-09-05,2m,3.8687
25357,2014-09-05,6m,4.1153
25358,2014-09-05,1y,4.2913
25359,2014-09-05,3y,4.6765
25360,2014-09-05,5y,4.8408
25361,2014-09-05,7y,4.9365
25362,2014-09-05,10y,5.0479
25363,2014-09-05,15y,5.2571
25364,2014-09-05,20y,5.4868
25365,2014-09-05,30y,5.6749
25366,2014-09-05,40y,5.7676
25367,2014-09-05,50y,5.8154
25368,2014-09-09,0d,2.6443
25369,2014-09-09,2m,3.8887
25370,2014-09-09,3m,3.9539
25371,2014-09-09,6m,4.1453
25372,2014-09-09,1y,4.294
25373,2014-09-09,3y,4.6969
25374,2014-09-09,5y,4.8639
25375,2014-09-09,7y,4.9415
25376,2014-09-09,10y,5.0346
25377,2014-09-09,15y,5.2438
25378,2014-09-09,20y,5.4735
25379,2014-09-09,30y,5.6616
25380,2014-09-09,40y,5.7543
25381,2014-09-09,50y,5.8021
25382,2014-09-10,0d,2.6673
25383,2014-09-10,2m,3.917
25384,2014-09-10,6m,4.1498
25385,2014-09-10,1y,4.315
25386,2014-09-10,3y,4.7144
25387,2014-09-10,5y,4.8584
25388,2014-09-10,7y,4.9162
25389,2014-09-10,10y,5.0557
25390,2014-09-10,15y,5.2638
25391,2014-09-10,20y,5.4935
25392,2014-09-10,30y,5.6816
25393,2014-09-10,40y,5.7743
25394,2014-09-10,50y,5.8221
25395,2014-09-11,0d,2.6873
25396,2014-09-11,1m,3.783
25397,2014-09-11,2m,3.937
25398,2014-09-11,6m,4.1637
25399,2014-09-11,1y,4.3286
25400,2014-09-11,3y,4.7357
25401,2014-09-11,5y,4.8684
25402,2014-09-11,7y,4.9324
25403,2014-09-11,10y,5.036
25404,2014-09-11,15y,5.2444
25405,2014-09-11,20y,5.4741
25406,2014-09-11,30y,5.6622
25407,2014-09-11,40y,5.7549
25408,2014-09-11,50y,5.8027
25409,2014-09-12,0d,2.6813
25410,2014-09-12,1m,3.7754
25411,2014-09-12,2m,3.9094
25412,2014-09-12,6m,4.184
25413,2014-09-12,1y,4.3361
25414,2014-09-12,3y,4.696
25415,2014-09-12,5y,4.8586
